Time Stamp,Event
2021-12-20 07:10:09,Seconds: 15 Fail
2021-12-20 07:10:29,Seconds: 16 Pass
2021-12-20 07:10:50,Seconds: 17 Pass
2021-12-20 07:11:11,Seconds: 18 Pass
2021-12-20 07:11:33,Seconds: 19 Pass
2021-12-20 07:11:56,Seconds: 20 Pass
2021-12-20 07:12:19,Seconds: 21 Pass
2021-12-20 07:12:44,Seconds: 22 Pass
2021-12-20 07:13:10,Seconds: 23 Pass
2021-12-20 07:13:37,Seconds: 24 Pass
2021-12-20 07:14:05,Seconds: 25 Pass
2021-12-20 07:14:34,Seconds: 26 Pass
2021-12-20 07:15:04,Seconds: 27 Pass
2021-12-20 07:15:35,Seconds: 28 Pass
2021-12-20 07:16:08,Seconds: 29 Pass
2021-12-20 07:16:41,Seconds: 30 Pass
2021-12-20 07:17:15,Seconds: 31 Pass
2021-12-20 07:19:25,Seconds: 13 Pass
2021-12-20 07:19:49,Seconds: 14 Pass
2021-12-20 07:20:10,Seconds: 15 Pass
2021-12-20 07:20:31,Seconds: 16 Pass
2021-12-20 07:20:52,Seconds: 17 Pass
2021-12-20 07:22:21,Seconds: 18 Fail
2021-12-20 07:22:43,Seconds: 19 Pass
2021-12-20 07:23:05,Seconds: 20 Pass
2021-12-20 07:23:29,Seconds: 21 Pass
2021-12-20 07:23:54,Seconds: 22 Pass
2021-12-20 07:24:20,Seconds: 23 Pass
2021-12-20 07:24:47,Seconds: 24 Pass
2021-12-20 07:25:15,Seconds: 25 Pass
2021-12-20 07:25:44,Seconds: 26 Pass
2021-12-20 07:26:14,Seconds: 27 Pass
2021-12-20 07:26:45,Seconds: 28 Pass
2021-12-20 07:27:17,Seconds: 29 Pass
2021-12-20 07:27:51,Seconds: 30 Pass
2021-12-20 07:28:25,Seconds: 31 Pass
2021-12-20 07:30:31,Seconds: 13 Fail
2021-12-20 07:30:50,Seconds: 14 Fail
2021-12-20 07:31:11,Seconds: 15 Fail
2021-12-20 07:31:33,Seconds: 16 Fail
2021-12-20 07:31:54,Seconds: 17 Pass
2021-12-20 07:32:15,Seconds: 18 Pass
2021-12-20 07:32:37,Seconds: 19 Pass
2021-12-20 07:33:00,Seconds: 20 Pass
2021-12-20 07:33:23,Seconds: 21 Pass
2021-12-20 07:33:48,Seconds: 22 Pass
2021-12-20 07:34:14,Seconds: 23 Pass
2021-12-20 07:34:41,Seconds: 24 Pass
2021-12-20 07:35:09,Seconds: 25 Pass
2021-12-20 07:35:38,Seconds: 26 Pass
2021-12-20 07:36:08,Seconds: 27 Pass
2021-12-20 07:36:39,Seconds: 28 Pass
2021-12-20 07:37:12,Seconds: 29 Pass
2021-12-20 07:37:45,Seconds: 30 Pass
2021-12-20 07:38:19,Seconds: 31 Pass
2021-12-20 07:40:24,Seconds: 13 Fail
2021-12-20 07:40:43,Seconds: 14 Fail
2021-12-20 07:41:04,Seconds: 15 Fail
2021-12-20 07:41:23,Seconds: 16 Fail
2021-12-20 07:41:44,Seconds: 17 Pass
2021-12-20 07:42:05,Seconds: 18 Pass
2021-12-20 07:42:26,Seconds: 19 Pass
2021-12-20 07:42:49,Seconds: 20 Pass
2021-12-20 07:43:13,Seconds: 21 Pass
2021-12-20 07:43:38,Seconds: 22 Pass
2021-12-20 07:44:04,Seconds: 23 Pass
2021-12-20 07:44:31,Seconds: 24 Pass
2021-12-20 07:44:59,Seconds: 25 Pass
2021-12-20 07:45:28,Seconds: 26 Pass
2021-12-20 07:45:58,Seconds: 27 Pass
2021-12-20 07:46:29,Seconds: 28 Pass
2021-12-20 07:47:01,Seconds: 29 Pass
2021-12-20 07:47:35,Seconds: 30 Pass
2021-12-20 07:48:09,Seconds: 31 Pass
2021-12-20 07:50:15,Seconds: 13 Fail
2021-12-20 07:50:34,Seconds: 14 Fail
2021-12-20 07:50:53,Seconds: 15 Fail
2021-12-20 07:51:14,Seconds: 16 Fail
2021-12-20 07:51:35,Seconds: 17 Pass
2021-12-20 07:51:56,Seconds: 18 Pass
2021-12-20 07:52:18,Seconds: 19 Pass
2021-12-20 07:52:40,Seconds: 20 Pass
2021-12-20 07:54:12,Seconds: 21 Fail
2021-12-20 07:54:36,Seconds: 22 Pass
2021-12-20 07:55:02,Seconds: 23 Pass
2021-12-20 07:55:29,Seconds: 24 Pass
2021-12-20 07:55:57,Seconds: 25 Pass
2021-12-20 07:56:26,Seconds: 26 Pass
2021-12-20 07:56:57,Seconds: 27 Pass
2021-12-20 07:57:28,Seconds: 28 Pass
2021-12-20 07:59:04,Seconds: 29 Fail
2021-12-20 07:59:37,Seconds: 30 Pass
2021-12-20 08:00:11,Seconds: 31 Pass
2021-12-20 08:02:21,Seconds: 13 Pass
2021-12-20 08:02:45,Seconds: 14 Pass
2021-12-20 08:03:06,Seconds: 15 Pass
2021-12-20 08:03:27,Seconds: 16 Pass
2021-12-20 08:03:49,Seconds: 17 Pass
2021-12-20 08:04:10,Seconds: 18 Pass
2021-12-20 08:04:32,Seconds: 19 Pass
2021-12-20 08:04:55,Seconds: 20 Pass
2021-12-20 08:05:18,Seconds: 21 Pass
2021-12-20 08:05:43,Seconds: 22 Pass
2021-12-20 08:06:09,Seconds: 23 Pass
2021-12-20 08:06:36,Seconds: 24 Pass
2021-12-20 08:07:04,Seconds: 25 Pass
2021-12-20 08:07:33,Seconds: 26 Pass
2021-12-20 08:08:03,Seconds: 27 Pass
2021-12-20 08:08:37,Seconds: 28 Fail
2021-12-20 08:09:10,Seconds: 29 Pass
2021-12-20 08:09:43,Seconds: 30 Pass
2021-12-20 08:10:17,Seconds: 31 Pass
2021-12-20 08:12:23,Seconds: 13 Fail
2021-12-20 08:12:43,Seconds: 14 Fail
2021-12-20 08:13:03,Seconds: 15 Fail
2021-12-20 08:13:24,Seconds: 16 Pass
2021-12-20 08:13:45,Seconds: 17 Pass
2021-12-20 08:14:06,Seconds: 18 Pass
2021-12-20 08:14:27,Seconds: 19 Pass
2021-12-20 08:14:50,Seconds: 20 Pass
2021-12-20 08:15:14,Seconds: 21 Pass
2021-12-20 08:15:39,Seconds: 22 Pass
2021-12-20 08:16:05,Seconds: 23 Pass
2021-12-20 08:16:32,Seconds: 24 Pass
2021-12-20 08:17:00,Seconds: 25 Pass
2021-12-20 08:17:32,Seconds: 26 Fail
2021-12-20 08:18:02,Seconds: 27 Pass
2021-12-20 08:18:33,Seconds: 28 Pass
2021-12-20 08:19:05,Seconds: 29 Pass
2021-12-20 08:19:38,Seconds: 30 Pass
2021-12-20 08:20:13,Seconds: 31 Pass
2021-12-20 08:22:19,Seconds: 13 Fail
2021-12-20 08:22:38,Seconds: 14 Fail
2021-12-20 08:22:59,Seconds: 15 Fail
2021-12-20 08:23:20,Seconds: 16 Pass
2021-12-20 08:23:41,Seconds: 17 Pass
2021-12-20 08:24:01,Seconds: 18 Pass
2021-12-20 08:24:23,Seconds: 19 Pass
2021-12-20 08:24:46,Seconds: 20 Pass
2021-12-20 08:25:10,Seconds: 21 Pass
2021-12-20 08:25:35,Seconds: 22 Pass
2021-12-20 08:26:01,Seconds: 23 Pass
2021-12-20 08:26:28,Seconds: 24 Pass
2021-12-20 08:26:56,Seconds: 25 Pass
2021-12-20 08:27:25,Seconds: 26 Pass
2021-12-20 08:27:55,Seconds: 27 Pass
2021-12-20 08:28:26,Seconds: 28 Pass
2021-12-20 08:28:58,Seconds: 29 Pass
2021-12-20 08:29:31,Seconds: 30 Pass
2021-12-20 08:30:05,Seconds: 31 Pass
2021-12-20 08:32:11,Seconds: 13 Fail
2021-12-20 08:32:31,Seconds: 14 Fail
2021-12-20 08:32:52,Seconds: 15 Fail
2021-12-20 08:33:12,Seconds: 16 Pass
2021-12-20 08:33:34,Seconds: 17 Pass
2021-12-20 08:33:55,Seconds: 18 Pass
2021-12-20 08:34:16,Seconds: 19 Pass
2021-12-20 08:34:39,Seconds: 20 Pass
2021-12-20 08:35:03,Seconds: 21 Pass
2021-12-20 08:35:28,Seconds: 22 Pass
2021-12-20 08:35:54,Seconds: 23 Pass
2021-12-20 08:36:21,Seconds: 24 Pass
2021-12-20 08:36:49,Seconds: 25 Pass
2021-12-20 08:37:18,Seconds: 26 Pass
2021-12-20 08:38:22,Seconds: 27 Fail
2021-12-20 08:38:53,Seconds: 28 Pass
2021-12-20 08:39:25,Seconds: 29 Pass
2021-12-20 08:39:59,Seconds: 30 Pass
2021-12-20 08:40:33,Seconds: 31 Pass
2021-12-20 08:42:39,Seconds: 13 Fail
2021-12-20 08:42:59,Seconds: 14 Fail
2021-12-20 08:43:19,Seconds: 15 Fail
2021-12-20 08:43:40,Seconds: 16 Pass
2021-12-20 08:44:01,Seconds: 17 Pass
2021-12-20 08:44:21,Seconds: 18 Pass
2021-12-20 08:44:43,Seconds: 19 Pass
2021-12-20 08:45:06,Seconds: 20 Pass
2021-12-20 08:45:30,Seconds: 21 Pass
2021-12-20 08:45:55,Seconds: 22 Pass
2021-12-20 08:46:21,Seconds: 23 Pass
2021-12-20 08:46:48,Seconds: 24 Pass
2021-12-20 08:47:16,Seconds: 25 Pass
2021-12-20 08:47:45,Seconds: 26 Pass
2021-12-20 08:48:15,Seconds: 27 Pass
2021-12-20 08:48:46,Seconds: 28 Pass
2021-12-20 08:49:18,Seconds: 29 Pass
2021-12-20 08:49:51,Seconds: 30 Pass
2021-12-20 08:50:25,Seconds: 31 Pass
2021-12-20 08:52:31,Seconds: 13 Fail
2021-12-20 08:52:51,Seconds: 14 Fail
2021-12-20 08:53:12,Seconds: 15 Fail
2021-12-20 08:53:32,Seconds: 16 Pass
2021-12-20 08:53:53,Seconds: 17 Pass
2021-12-20 08:54:14,Seconds: 18 Pass
2021-12-20 08:54:39,Seconds: 19 Fail
2021-12-20 08:55:01,Seconds: 20 Pass
2021-12-20 08:55:28,Seconds: 21 Fail
2021-12-20 08:55:53,Seconds: 22 Pass
2021-12-20 08:56:19,Seconds: 23 Pass
2021-12-20 08:56:46,Seconds: 24 Pass
2021-12-20 08:57:14,Seconds: 25 Pass
2021-12-20 08:57:43,Seconds: 26 Pass
2021-12-20 08:58:13,Seconds: 27 Pass
2021-12-20 08:58:44,Seconds: 28 Pass
2021-12-20 08:59:16,Seconds: 29 Pass
2021-12-20 08:59:50,Seconds: 30 Pass
2021-12-20 09:00:24,Seconds: 31 Pass
2021-12-20 09:02:34,Seconds: 13 Pass
2021-12-20 09:02:58,Seconds: 14 Pass
2021-12-20 09:03:23,Seconds: 15 Pass
2021-12-20 09:03:43,Seconds: 16 Pass
2021-12-20 09:04:04,Seconds: 17 Pass
2021-12-20 09:04:25,Seconds: 18 Pass
2021-12-20 09:04:47,Seconds: 19 Pass
2021-12-20 09:05:09,Seconds: 20 Pass
2021-12-20 09:05:33,Seconds: 21 Pass
2021-12-20 09:05:58,Seconds: 22 Pass
2021-12-20 09:06:24,Seconds: 23 Pass
2021-12-20 09:06:51,Seconds: 24 Pass
2021-12-20 09:07:19,Seconds: 25 Pass
2021-12-20 09:07:48,Seconds: 26 Pass
2021-12-20 09:08:18,Seconds: 27 Pass
2021-12-20 09:08:49,Seconds: 28 Pass
2021-12-20 09:09:21,Seconds: 29 Pass
2021-12-20 09:09:55,Seconds: 30 Pass
2021-12-20 09:10:29,Seconds: 31 Pass
2021-12-20 09:12:35,Seconds: 13 Fail
2021-12-20 09:12:54,Seconds: 14 Fail
2021-12-20 09:13:15,Seconds: 15 Fail
2021-12-20 09:13:34,Seconds: 16 Fail
2021-12-20 09:13:55,Seconds: 17 Pass
2021-12-20 09:14:16,Seconds: 18 Pass
2021-12-20 09:14:38,Seconds: 19 Pass
2021-12-20 09:15:01,Seconds: 20 Pass
2021-12-20 09:15:25,Seconds: 21 Pass
2021-12-20 09:15:50,Seconds: 22 Pass
2021-12-20 09:16:16,Seconds: 23 Pass
2021-12-20 09:16:43,Seconds: 24 Pass
2021-12-20 09:17:11,Seconds: 25 Pass
2021-12-20 09:17:40,Seconds: 26 Pass
2021-12-20 09:18:10,Seconds: 27 Pass
2021-12-20 09:18:41,Seconds: 28 Pass
2021-12-20 09:19:13,Seconds: 29 Pass
2021-12-20 09:19:46,Seconds: 30 Pass
2021-12-20 09:20:20,Seconds: 31 Pass
2021-12-20 09:22:26,Seconds: 13 Fail
2021-12-20 09:22:46,Seconds: 14 Fail
2021-12-20 09:23:07,Seconds: 15 Fail
2021-12-20 09:23:27,Seconds: 16 Pass
2021-12-20 09:23:48,Seconds: 17 Pass
2021-12-20 09:24:09,Seconds: 18 Pass
2021-12-20 09:24:31,Seconds: 19 Pass
2021-12-20 09:24:53,Seconds: 20 Pass
2021-12-20 09:25:17,Seconds: 21 Pass
2021-12-20 09:25:42,Seconds: 22 Pass
2021-12-20 09:26:08,Seconds: 23 Pass
2021-12-20 09:26:35,Seconds: 24 Pass
2021-12-20 09:27:06,Seconds: 25 Fail
2021-12-20 09:27:35,Seconds: 26 Pass
2021-12-20 09:28:08,Seconds: 27 Fail
2021-12-20 09:28:39,Seconds: 28 Pass
2021-12-20 09:29:12,Seconds: 29 Pass
2021-12-20 09:29:45,Seconds: 30 Pass
2021-12-20 09:30:19,Seconds: 31 Pass
2021-12-20 09:32:25,Seconds: 13 Fail
2021-12-20 09:32:45,Seconds: 14 Fail
2021-12-20 09:33:05,Seconds: 15 Fail
2021-12-20 09:33:26,Seconds: 16 Pass
2021-12-20 09:33:47,Seconds: 17 Pass
2021-12-20 09:34:08,Seconds: 18 Pass
2021-12-20 09:34:29,Seconds: 19 Pass
2021-12-20 09:34:52,Seconds: 20 Pass
2021-12-20 09:35:16,Seconds: 21 Pass
2021-12-20 09:35:41,Seconds: 22 Pass
2021-12-20 09:36:07,Seconds: 23 Pass
2021-12-20 09:36:34,Seconds: 24 Pass
2021-12-20 09:37:02,Seconds: 25 Pass
2021-12-20 09:37:31,Seconds: 26 Pass
2021-12-20 09:38:01,Seconds: 27 Pass
2021-12-20 09:38:32,Seconds: 28 Pass
2021-12-20 09:39:04,Seconds: 29 Pass
2021-12-20 09:39:37,Seconds: 30 Pass
2021-12-20 09:40:12,Seconds: 31 Pass
2021-12-20 09:42:17,Seconds: 13 Fail
2021-12-20 09:42:37,Seconds: 14 Fail
2021-12-20 09:42:57,Seconds: 15 Fail
2021-12-20 09:43:18,Seconds: 16 Pass
2021-12-20 09:43:40,Seconds: 17 Pass
2021-12-20 09:44:00,Seconds: 18 Pass
2021-12-20 09:44:22,Seconds: 19 Pass
2021-12-20 09:44:45,Seconds: 20 Pass
2021-12-20 09:45:09,Seconds: 21 Pass
2021-12-20 09:45:34,Seconds: 22 Pass
2021-12-20 09:46:00,Seconds: 23 Pass
2021-12-20 09:46:27,Seconds: 24 Pass
2021-12-20 09:46:58,Seconds: 25 Fail
2021-12-20 09:47:27,Seconds: 26 Pass
2021-12-20 09:47:57,Seconds: 27 Pass
2021-12-20 09:48:28,Seconds: 28 Pass
2021-12-20 09:49:00,Seconds: 29 Pass
2021-12-20 09:49:33,Seconds: 30 Pass
2021-12-20 09:50:08,Seconds: 31 Pass
2021-12-20 09:52:26,Seconds: 13 Pass
2021-12-20 09:52:46,Seconds: 14 Fail
2021-12-20 09:53:06,Seconds: 15 Pass
2021-12-20 09:53:27,Seconds: 16 Pass
2021-12-20 09:53:48,Seconds: 17 Pass
2021-12-20 09:54:08,Seconds: 18 Pass
2021-12-20 09:54:30,Seconds: 19 Pass
2021-12-20 09:54:53,Seconds: 20 Pass
2021-12-20 09:55:17,Seconds: 21 Pass
2021-12-20 09:55:42,Seconds: 22 Pass
2021-12-20 09:56:08,Seconds: 23 Pass
2021-12-20 09:56:35,Seconds: 24 Pass
2021-12-20 09:57:03,Seconds: 25 Pass
2021-12-20 09:57:32,Seconds: 26 Pass
2021-12-20 09:58:02,Seconds: 27 Pass
2021-12-20 09:58:33,Seconds: 28 Pass
2021-12-20 09:59:05,Seconds: 29 Pass
2021-12-20 09:59:38,Seconds: 30 Pass
2021-12-20 10:00:12,Seconds: 31 Pass
2021-12-20 10:02:18,Seconds: 13 Fail
2021-12-20 10:02:38,Seconds: 14 Fail
2021-12-20 10:02:57,Seconds: 15 Fail
2021-12-20 10:03:19,Seconds: 16 Pass
2021-12-20 10:03:39,Seconds: 17 Pass
2021-12-20 10:04:00,Seconds: 18 Pass
2021-12-20 10:04:56,Seconds: 19 Fail
2021-12-20 10:05:19,Seconds: 20 Pass
2021-12-20 10:05:43,Seconds: 21 Pass
2021-12-20 10:06:08,Seconds: 22 Pass
2021-12-20 10:06:34,Seconds: 23 Pass
2021-12-20 10:07:01,Seconds: 24 Pass
2021-12-20 10:07:29,Seconds: 25 Pass
2021-12-20 10:07:58,Seconds: 26 Pass
2021-12-20 10:08:28,Seconds: 27 Pass
2021-12-20 10:08:59,Seconds: 28 Pass
2021-12-20 10:09:31,Seconds: 29 Pass
2021-12-20 10:10:05,Seconds: 30 Pass
2021-12-20 10:10:39,Seconds: 31 Pass
2021-12-20 10:12:45,Seconds: 13 Fail
2021-12-20 10:13:04,Seconds: 14 Fail
2021-12-20 10:13:25,Seconds: 15 Fail
2021-12-20 10:13:46,Seconds: 16 Pass
2021-12-20 10:14:06,Seconds: 17 Pass
2021-12-20 10:14:27,Seconds: 18 Pass
2021-12-20 10:14:49,Seconds: 19 Pass
2021-12-20 10:15:12,Seconds: 20 Pass
2021-12-20 10:15:36,Seconds: 21 Pass
2021-12-20 10:16:00,Seconds: 22 Pass
2021-12-20 10:16:26,Seconds: 23 Pass
2021-12-20 10:16:53,Seconds: 24 Pass
2021-12-20 10:17:21,Seconds: 25 Pass
2021-12-20 10:17:50,Seconds: 26 Pass
2021-12-20 10:18:20,Seconds: 27 Pass
2021-12-20 10:18:52,Seconds: 28 Pass
2021-12-20 10:19:24,Seconds: 29 Pass
2021-12-20 10:19:57,Seconds: 30 Pass
2021-12-20 10:20:31,Seconds: 31 Pass
2021-12-20 10:22:37,Seconds: 13 Fail
2021-12-20 10:22:55,Seconds: 14 Fail
2021-12-20 10:23:16,Seconds: 15 Fail
2021-12-20 10:23:36,Seconds: 16 Pass
2021-12-20 10:23:57,Seconds: 17 Pass
2021-12-20 10:24:18,Seconds: 18 Pass
2021-12-20 10:24:40,Seconds: 19 Pass
2021-12-20 10:25:02,Seconds: 20 Pass
2021-12-20 10:25:26,Seconds: 21 Pass
2021-12-20 10:25:51,Seconds: 22 Pass
2021-12-20 10:26:17,Seconds: 23 Pass
2021-12-20 10:26:44,Seconds: 24 Pass
2021-12-20 10:27:12,Seconds: 25 Pass
2021-12-20 10:27:41,Seconds: 26 Pass
2021-12-20 10:28:11,Seconds: 27 Pass
2021-12-20 10:28:42,Seconds: 28 Pass
2021-12-20 10:29:14,Seconds: 29 Pass
2021-12-20 10:29:48,Seconds: 30 Pass
2021-12-20 10:30:22,Seconds: 31 Pass
2021-12-20 10:32:28,Seconds: 13 Fail
2021-12-20 10:32:45,Seconds: 14 Fail
2021-12-20 10:33:06,Seconds: 15 Fail
2021-12-20 10:33:27,Seconds: 16 Pass
2021-12-20 10:33:47,Seconds: 17 Pass
2021-12-20 10:34:08,Seconds: 18 Pass
2021-12-20 10:34:30,Seconds: 19 Pass
2021-12-20 10:35:27,Seconds: 20 Fail
2021-12-20 10:35:51,Seconds: 21 Pass
2021-12-20 10:36:16,Seconds: 22 Pass
2021-12-20 10:37:16,Seconds: 23 Fail
2021-12-20 10:37:43,Seconds: 24 Pass
2021-12-20 10:38:11,Seconds: 25 Pass
2021-12-20 10:38:40,Seconds: 26 Pass
2021-12-20 10:39:10,Seconds: 27 Pass
2021-12-20 10:39:41,Seconds: 28 Pass
2021-12-20 10:40:14,Seconds: 29 Pass
2021-12-20 10:40:47,Seconds: 30 Pass
2021-12-20 10:41:21,Seconds: 31 Pass
2021-12-20 10:43:27,Seconds: 13 Fail
2021-12-20 10:43:47,Seconds: 14 Fail
2021-12-20 10:44:05,Seconds: 15 Fail
2021-12-20 10:44:26,Seconds: 16 Pass
2021-12-20 10:44:47,Seconds: 17 Pass
2021-12-20 10:45:09,Seconds: 18 Pass
2021-12-20 10:46:38,Seconds: 19 Fail
2021-12-20 10:47:01,Seconds: 20 Pass
2021-12-20 10:47:25,Seconds: 21 Pass
2021-12-20 10:47:50,Seconds: 22 Pass
2021-12-20 10:48:16,Seconds: 23 Pass
2021-12-20 10:48:43,Seconds: 24 Pass
2021-12-20 10:49:11,Seconds: 25 Pass
2021-12-20 10:49:40,Seconds: 26 Pass
2021-12-20 10:50:10,Seconds: 27 Pass
2021-12-20 10:50:41,Seconds: 28 Pass
2021-12-20 10:51:13,Seconds: 29 Pass
2021-12-20 10:51:46,Seconds: 30 Pass
2021-12-20 10:52:20,Seconds: 31 Pass
2021-12-20 10:54:26,Seconds: 13 Fail
2021-12-20 10:54:46,Seconds: 14 Fail
2021-12-20 10:55:07,Seconds: 15 Fail
2021-12-20 10:55:27,Seconds: 16 Pass
2021-12-20 10:55:48,Seconds: 17 Pass
2021-12-20 10:56:09,Seconds: 18 Pass
2021-12-20 10:56:31,Seconds: 19 Pass
2021-12-20 10:56:53,Seconds: 20 Pass
2021-12-20 10:57:17,Seconds: 21 Pass
2021-12-20 10:57:42,Seconds: 22 Pass
2021-12-20 10:58:08,Seconds: 23 Pass
2021-12-20 10:58:35,Seconds: 24 Pass
2021-12-20 11:01:14,Seconds: 25 Fail
2021-12-20 11:01:43,Seconds: 26 Pass
2021-12-20 11:02:13,Seconds: 27 Pass
2021-12-20 11:02:44,Seconds: 28 Pass
2021-12-20 11:03:16,Seconds: 29 Pass
2021-12-20 11:03:49,Seconds: 30 Pass
2021-12-20 11:04:23,Seconds: 31 Pass
2021-12-20 11:06:34,Seconds: 13 Pass
2021-12-20 11:06:57,Seconds: 14 Pass
2021-12-20 11:07:18,Seconds: 15 Pass
2021-12-20 11:07:39,Seconds: 16 Pass
2021-12-20 11:08:00,Seconds: 17 Pass
2021-12-20 11:08:20,Seconds: 18 Pass
2021-12-20 11:08:42,Seconds: 19 Pass
2021-12-20 11:09:05,Seconds: 20 Pass
2021-12-20 11:09:29,Seconds: 21 Pass
2021-12-20 11:09:54,Seconds: 22 Pass
2021-12-20 11:10:20,Seconds: 23 Pass
2021-12-20 11:10:47,Seconds: 24 Pass
2021-12-20 11:11:15,Seconds: 25 Pass
2021-12-20 11:11:44,Seconds: 26 Pass
2021-12-20 11:12:14,Seconds: 27 Pass
2021-12-20 11:12:45,Seconds: 28 Pass
2021-12-20 11:13:17,Seconds: 29 Pass
2021-12-20 11:13:50,Seconds: 30 Pass
2021-12-20 11:14:24,Seconds: 31 Pass
2021-12-20 11:16:29,Seconds: 13 Fail
2021-12-20 11:16:48,Seconds: 14 Fail
2021-12-20 11:17:09,Seconds: 15 Fail
2021-12-20 11:17:30,Seconds: 16 Pass
2021-12-20 11:17:50,Seconds: 17 Pass
2021-12-20 11:18:11,Seconds: 18 Pass
2021-12-20 11:18:36,Seconds: 19 Fail
2021-12-20 11:18:59,Seconds: 20 Pass
2021-12-20 11:19:26,Seconds: 21 Fail
2021-12-20 11:19:51,Seconds: 22 Pass
2021-12-20 11:20:17,Seconds: 23 Pass
2021-12-20 11:20:44,Seconds: 24 Pass
2021-12-20 11:21:12,Seconds: 25 Pass
2021-12-20 11:21:41,Seconds: 26 Pass
2021-12-20 11:22:11,Seconds: 27 Pass
2021-12-20 11:22:42,Seconds: 28 Pass
2021-12-20 11:23:14,Seconds: 29 Pass
2021-12-20 11:23:47,Seconds: 30 Pass
2021-12-20 11:24:21,Seconds: 31 Pass
2021-12-20 11:26:31,Seconds: 13 Pass
2021-12-20 11:26:55,Seconds: 14 Pass
2021-12-20 11:27:16,Seconds: 15 Pass
2021-12-20 11:27:38,Seconds: 16 Pass
2021-12-20 11:27:58,Seconds: 17 Pass
2021-12-20 11:28:19,Seconds: 18 Pass
2021-12-20 11:28:41,Seconds: 19 Pass
2021-12-20 11:29:04,Seconds: 20 Pass
2021-12-20 11:29:28,Seconds: 21 Pass
2021-12-20 11:29:52,Seconds: 22 Pass
2021-12-20 11:30:18,Seconds: 23 Pass
2021-12-20 11:30:45,Seconds: 24 Pass
2021-12-20 11:31:13,Seconds: 25 Pass
2021-12-20 11:31:42,Seconds: 26 Pass
2021-12-20 11:32:13,Seconds: 27 Pass
2021-12-20 11:32:44,Seconds: 28 Pass
2021-12-20 11:33:16,Seconds: 29 Pass
2021-12-20 11:33:49,Seconds: 30 Pass
2021-12-20 11:34:23,Seconds: 31 Pass
2021-12-20 11:36:28,Seconds: 13 Fail
2021-12-20 11:36:47,Seconds: 14 Fail
2021-12-20 11:37:08,Seconds: 15 Fail
2021-12-20 11:37:28,Seconds: 16 Pass
2021-12-20 11:37:49,Seconds: 17 Pass
2021-12-20 11:38:13,Seconds: 18 Fail
2021-12-20 11:38:35,Seconds: 19 Pass
2021-12-20 11:38:58,Seconds: 20 Pass
2021-12-20 11:39:21,Seconds: 21 Pass
2021-12-20 11:39:46,Seconds: 22 Pass
2021-12-20 11:40:12,Seconds: 23 Pass
2021-12-20 11:40:39,Seconds: 24 Pass
2021-12-20 11:41:07,Seconds: 25 Pass
2021-12-20 11:41:36,Seconds: 26 Pass
2021-12-20 11:42:06,Seconds: 27 Pass
2021-12-20 11:42:37,Seconds: 28 Pass
2021-12-20 11:43:10,Seconds: 29 Pass
2021-12-20 11:43:43,Seconds: 30 Pass
2021-12-20 11:44:51,Seconds: 31 Fail
2021-12-20 11:46:57,Seconds: 13 Fail
2021-12-20 11:47:17,Seconds: 14 Fail
2021-12-20 11:47:38,Seconds: 15 Fail
2021-12-20 11:47:58,Seconds: 16 Pass
2021-12-20 11:48:19,Seconds: 17 Pass
2021-12-20 11:48:40,Seconds: 18 Pass
2021-12-20 11:49:02,Seconds: 19 Pass
2021-12-20 11:49:24,Seconds: 20 Pass
2021-12-20 11:49:48,Seconds: 21 Pass
2021-12-20 11:50:13,Seconds: 22 Pass
2021-12-20 11:50:39,Seconds: 23 Pass
2021-12-20 11:51:06,Seconds: 24 Pass
2021-12-20 11:51:34,Seconds: 25 Pass
2021-12-20 11:52:03,Seconds: 26 Pass
2021-12-20 11:52:33,Seconds: 27 Pass
2021-12-20 11:53:04,Seconds: 28 Pass
2021-12-20 11:53:36,Seconds: 29 Pass
2021-12-20 11:54:10,Seconds: 30 Pass
2021-12-20 11:54:44,Seconds: 31 Pass
2021-12-20 11:56:49,Seconds: 13 Fail
2021-12-20 11:57:09,Seconds: 14 Fail
2021-12-20 11:57:29,Seconds: 15 Fail
2021-12-20 11:57:49,Seconds: 16 Fail
2021-12-20 11:58:09,Seconds: 17 Pass
2021-12-20 11:58:30,Seconds: 18 Pass
2021-12-20 11:58:52,Seconds: 19 Pass
2021-12-20 11:59:15,Seconds: 20 Pass
2021-12-20 11:59:38,Seconds: 21 Pass
2021-12-20 12:00:03,Seconds: 22 Pass
2021-12-20 12:00:29,Seconds: 23 Pass
2021-12-20 12:00:56,Seconds: 24 Pass
2021-12-20 12:01:24,Seconds: 25 Pass
2021-12-20 12:01:53,Seconds: 26 Pass
2021-12-20 12:02:23,Seconds: 27 Pass
2021-12-20 12:02:54,Seconds: 28 Pass
2021-12-20 12:03:27,Seconds: 29 Pass
2021-12-20 12:04:00,Seconds: 30 Pass
2021-12-20 12:04:37,Seconds: 31 Fail
2021-12-20 12:06:43,Seconds: 13 Fail
2021-12-20 12:07:03,Seconds: 14 Fail
2021-12-20 12:07:20,Seconds: 15 Fail
2021-12-20 12:07:42,Seconds: 16 Pass
2021-12-20 12:08:04,Seconds: 17 Pass
2021-12-20 12:08:25,Seconds: 18 Pass
2021-12-20 12:08:46,Seconds: 19 Pass
2021-12-20 12:09:09,Seconds: 20 Pass
2021-12-20 12:09:33,Seconds: 21 Pass
2021-12-20 12:09:58,Seconds: 22 Pass
